1.405563354492187500e-01,-1.277126558125019073e-02,2.766381949186325073e-02,2.725693583488464355e-01,-3.524931669235229492e-01,-2.166808545589447021e-01,5.740135163068771362e-02,3.364339172840118408e-01,3.124155700206756592e-01,7.228679955005645752e-02,-3.633174598217010498e-01,1.328993439674377441e-01,-1.683247834444046021e-01,-6.931244581937789917e-02,-4.463906958699226379e-02,1.199941635131835938e-01,1.043175682425498962e-01,-1.456449329853057861e-01,2.147806733846664429e-01,-3.456568717956542969e-01,7.099246233701705933e-02,-1.056707277894020081e-02,1.585064083337783813e-01,8.836598694324493408e-02,-1.257589906454086304e-01,4.761585295200347900e-01,-5.423501878976821899e-02,8.191964030265808105e-02,-9.121997654438018799e-02,1.115208640694618225e-01,1.153256818652153015e-01,-1.372291054576635361e-02,9.485741145908832550e-03,3.839814453385770321e-04,5.188668966293334961e-01,2.507586777210235596e-02,-4.286148771643638611e-02,-1.415178775787353516e-01,-1.362102627754211426e-01,1.425277292728424072e-01,3.658111393451690674e-01,-8.936363458633422852e-02,2.311933934688568115e-01,3.779619038105010986e-01,-2.807744145393371582e-01,2.872694730758666992e-01,-6.313328146934509277e-01,-2.515174746513366699e-01,-2.068503648042678833e-01,-3.855417966842651367e-01,-3.202640712261199951e-01,-6.232798472046852112e-02,-2.375171333551406860e-01,-3.648123145103454590e-01,-5.532894730567932129e-01,5.806600302457809448e-02,-1.229602098464965820e-01,-3.642202913761138916e-01,-4.491104558110237122e-02,1.999578438699245453e-02,2.188833355903625488e-01,4.659088850021362305e-01,-1.373181194067001343e-01,8.310895413160324097e-02,1.991797089576721191e-01,-2.997743524610996246e-02,-2.032419666647911072e-02,-2.140786349773406982e-01,-1.674353778362274170e-01,-3.127008378505706787e-01,3.072730600833892822e-01,6.215733885765075684e-01,-1.375892609357833862e-01,2.156383842229843140e-01,-3.264036774635314941e-01,-3.745784461498260498e-01,3.646126985549926758e-01,3.864138722419738770e-01,-9.750859439373016357e-02,3.072038292884826660e-01,-4.908503293991088867e-01,-8.938094228506088257e-02,9.970449656248092651e-02,5.220976471900939941e-02,2.043797522783279419e-01,2.511016130447387695e-01,5.276205539703369141e-01,3.794969618320465088e-01,-2.504760026931762695e-01,-2.644864618778228760e-01,2.206775099039077759e-01,3.379238545894622803e-01,-1.744964718818664551e-01,1.094499379396438599e-01,7.223011553287506104e-02,3.223507106304168701e-01,3.192248940467834473e-01,-3.866505324840545654e-01,4.700289294123649597e-02,1.291658878326416016e-01
-2.721729278564453125e-01,5.692317336797714233e-02,-2.472036927938461304e-01,-3.720563948154449463e-01,-1.611922979354858398e-01,-2.257412672042846680e-01,-4.563385248184204102e-02,3.161254525184631348e-02,2.239000648260116577e-01,2.294074445962905884e-01,-4.366508498787879944e-02,-4.890539497137069702e-02,1.333117485046386719e-01,-2.400757670402526855e-01,-2.586084008216857910e-01,9.372337162494659424e-02,-2.677080333232879639e-01,1.664206013083457947e-02,-2.111649811267852783e-01,-2.548103630542755127e-01,1.051025167107582092e-01,-2.110685035586357117e-02,-1.055821180343627930e-01,8.308667689561843872e-02,5.146472156047821045e-02,-9.679881623014807701e-04,1.767580211162567139e-01,1.495707929134368896e-01,-1.855092048645019531e-01,3.621399402618408203e-01,-3.711633384227752686e-01,-9.458925575017929077e-03,5.954186245799064636e-02,7.047122716903686523e-02,-1.748859882354736328e-01,2.297849655151367188e-01,-2.360573224723339081e-02,-1.021145060658454895e-01,-2.447215914726257324e-01,-1.768062114715576172e-01,2.341157495975494385e-01,3.190887570381164551e-01,-1.854137033224105835e-01,-7.269949465990066528e-02,1.226780861616134644e-01,-1.755968630313873291e-01,1.421186327934265137e-01,-1.575324237346649170e-01,4.583078920841217041e-01,1.445764303207397461e-01,-5.265863239765167236e-02,1.545587331056594849e-01,3.391452431678771973e-01,-3.279266413301229477e-03,3.756509423255920410e-01,-1.960819959640502930e-01,-2.256590127944946289e-01,2.027783095836639404e-01,-6.437236815690994263e-02,-5.441570654511451721e-02,1.362646073102951050e-01,-1.153593137860298157e-01,-1.671680361032485962e-01,3.385636508464813232e-01,1.677826792001724243e-02,3.360701501369476318e-01,1.679245978593826294e-01,2.382809817790985107e-01,1.576202064752578735e-01,1.904106289148330688e-01,3.200361132621765137e-02,1.413498260080814362e-02,-9.345231205224990845e-02,2.020799070596694946e-01,-1.088322773575782776e-01,1.154940724372863770e-01,-3.232187405228614807e-02,-1.879334449768066406e-01,-2.851488292217254639e-01,1.702967844903469086e-02,1.078733950853347778e-01,1.667627990245819092e-01,9.429202973842620850e-02,-1.340038776397705078e-01,-4.072954952716827393e-01,-1.905790157616138458e-02,7.318066805601119995e-02,2.903810441493988037e-01,8.479847013950347900e-02,-7.439390569925308228e-02,3.346706330776214600e-01,3.510048612952232361e-02,-2.744013965129852295e-01,-2.500540390610694885e-02,3.865869045257568359e-01,-2.136536985635757446e-01,-9.654403477907180786e-02,9.640908986330032349e-02,1.635556071996688843e-01,-1.081943735480308533e-01
4.624066352844238281e-01,-4.520832896232604980e-01,-1.305854171514511108e-01,1.653611846268177032e-02,-1.923721283674240112e-01,2.224074155092239380e-01,8.365377187728881836e-01,-2.533208727836608887e-01,1.510956287384033203e-01,-4.351400732994079590e-01,7.322180084884166718e-03,-6.849376559257507324e-01,1.162024617195129395e+00,1.131711006164550781e+00,3.794673085212707520e-01,3.232746422290802002e-01,-2.923402786254882812e-01,-5.231066942214965820e-01,-7.779596000909805298e-02,-2.338735610246658325e-01,-1.826476752758026123e-01,3.085960745811462402e-01,-4.628539085388183594e-03,-6.828359961509704590e-01,4.222126007080078125e-01,2.063145674765110016e-02,7.457881569862365723e-01,3.875537216663360596e-01,-4.190231263637542725e-01,7.329138517379760742e-01,-5.550263524055480957e-01,-1.286906898021697998e-01,2.690541148185729980e-01,5.017108842730522156e-02,-1.286256760358810425e-01,-7.753779292106628418e-01,-3.930971026420593262e-01,9.689421951770782471e-02,1.826859414577484131e-01,3.559496700763702393e-01,-2.181738317012786865e-01,-1.673659086227416992e-01,-1.117634549736976624e-01,-4.858439862728118896e-01,-9.955555200576782227e-01,-2.182894945144653320e-01,-7.751084566116333008e-01,8.040510416030883789e-01,-4.237906336784362793e-01,3.165800571441650391e-01,5.386519432067871094e-01,-3.145201504230499268e-01,-9.045888781547546387e-01,-4.682944416999816895e-01,-2.160853445529937744e-01,7.221218943595886230e-01,7.418545484542846680e-01,-1.940491646528244019e-01,2.332543432712554932e-01,6.171606853604316711e-02,4.685703217983245850e-01,3.458763957023620605e-01,2.496283352375030518e-01,8.222777247428894043e-01,9.326286315917968750e-01,-1.807026416063308716e-01,6.049804762005805969e-02,-3.520087599754333496e-01,-1.791569739580154419e-01,-1.454173773527145386e-01,1.028685569763183594e+00,2.911871075630187988e-01,-8.949615806341171265e-02,-4.324078559875488281e-01,-2.197253704071044922e-01,-9.115666151046752930e-01,4.483928158879280090e-02,-3.343795239925384521e-01,6.432437896728515625e-01,1.824463307857513428e-01,-3.970295786857604980e-01,1.649044007062911987e-01,3.131197988986968994e-01,-3.946143984794616699e-01,-2.154468595981597900e-01,9.150950312614440918e-01,-1.337997019290924072e-01,-1.090338706970214844e+00,-4.061479493975639343e-02,2.583963274955749512e-01,-1.505344361066818237e-01,-7.503670454025268555e-01,-5.461798906326293945e-01,-8.286037445068359375e-01,6.510710716247558594e-01,1.188466325402259827e-01,-1.789697110652923584e-01,-5.545140504837036133e-01,5.272213220596313477e-01,3.209906518459320068e-01
7.347882539033889771e-02,-1.803281018510460854e-03,2.422845214605331421e-01,3.570837080478668213e-01,4.563348293304443359e-01,2.950465381145477295e-01,1.610422432422637939e-01,4.266588985919952393e-01,-3.432402610778808594e-01,-4.282424747943878174e-01,-2.217933386564254761e-01,-2.923646867275238037e-01,3.021007180213928223e-01,1.880011260509490967e-01,2.756577730178833008e-01,-4.662599861621856689e-01,9.483935683965682983e-02,1.475728955119848251e-02,4.386187493801116943e-01,3.974996507167816162e-01,-8.426202088594436646e-02,3.465788364410400391e-01,3.504045307636260986e-01,-2.489279396831989288e-02,1.089678332209587097e-01,1.912950351834297180e-02,-2.530953846871852875e-02,2.271522134542465210e-01,-1.408823877573013306e-01,-1.304881125688552856e-01,4.896657764911651611e-01,-1.725751906633377075e-01,-2.579945921897888184e-01,-3.937096297740936279e-01,-9.054763615131378174e-02,-3.637700080871582031e-01,1.758890430210158229e-04,1.449408531188964844e-01,1.276425570249557495e-01,8.615708351135253906e-02,-2.832072973251342773e-02,-1.242878567427396774e-02,4.552736580371856689e-01,1.089750900864601135e-01,1.743046194314956665e-01,-4.495935142040252686e-01,-3.756742458790540695e-03,1.817563027143478394e-01,-4.405869543552398682e-01,6.574697047472000122e-02,-1.068772226572036743e-01,8.602176606655120850e-02,2.022534310817718506e-01,-4.196190536022186279e-01,-4.255811572074890137e-01,4.483593404293060303e-01,1.712902635335922241e-01,-2.894332110881805420e-01,-3.898443877696990967e-01,-5.286480765789747238e-03,-4.957593381404876709e-01,1.466790884733200073e-01,2.286271192133426666e-02,2.924354076385498047e-01,1.464244276285171509e-01,-4.966891109943389893e-01,-4.613992869853973389e-01,-3.392341732978820801e-01,-1.079904064536094666e-01,-3.867240548133850098e-01,-3.484871387481689453e-01,-3.883919119834899902e-01,-3.313922286033630371e-01,-6.478863209486007690e-02,3.645860850811004639e-01,1.605190709233283997e-02,1.211891397833824158e-01,-8.608130738139152527e-03,2.852170765399932861e-01,1.104129180312156677e-01,-1.528020352125167847e-01,-9.957426227629184723e-03,-2.915446460247039795e-01,3.756252229213714600e-01,2.795129716396331787e-01,2.206110022962093353e-02,2.489266097545623779e-01,2.789152041077613831e-02,3.569206967949867249e-02,7.784543633460998535e-01,-2.953566610813140869e-01,8.709748834371566772e-02,1.000599041581153870e-01,-4.787215292453765869e-01,-5.354077816009521484e-01,1.381531171500682831e-02,1.595742441713809967e-02,8.828542381525039673e-02,5.983265116810798645e-02,-1.851028203964233398e-01
3.206836879253387451e-01,3.888229429721832275e-01,1.076640337705612183e-01,2.132101804018020630e-01,3.526243567466735840e-01,1.576217561960220337e-01,2.888362109661102295e-01,-2.372680008411407471e-01,-3.908829092979431152e-01,-3.860810101032257080e-01,1.935116648674011230e-01,-8.458617329597473145e-02,1.636213660240173340e-01,-1.620859466493129730e-02,5.988566577434539795e-02,1.078596524894237518e-02,1.709176599979400635e-01,1.904898434877395630e-01,2.587872445583343506e-01,4.094198644161224365e-01,-3.453954160213470459e-01,-1.098744049668312073e-01,1.810235828161239624e-01,-6.897632777690887451e-02,2.367084026336669922e-01,-5.548574775457382202e-02,-7.120866328477859497e-02,-1.666720658540725708e-01,6.336640566587448120e-02,-2.288805693387985229e-01,-1.444444507360458374e-01,-1.507868915796279907e-01,7.478892803192138672e-04,-1.914920061826705933e-01,-1.217953711748123169e-01,-2.436773478984832764e-01,-3.134833648800849915e-02,-1.494770348072052002e-01,6.289356350898742676e-01,-4.612823203206062317e-02,-1.280928105115890503e-01,-2.151052094995975494e-02,-9.828186780214309692e-02,9.276280552148818970e-02,2.158430963754653931e-02,7.323374506086111069e-03,2.476512491703033447e-01,6.416293233633041382e-02,-8.895174413919448853e-02,-6.065727770328521729e-02,3.029942512512207031e-02,-5.515866354107856750e-02,-9.620092064142227173e-02,-5.358830466866493225e-02,-1.221188530325889587e-02,4.335381090641021729e-01,8.597391843795776367e-02,-1.171082109212875366e-01,-7.249416410923004150e-02,-1.517609804868698120e-01,-2.713727056980133057e-01,-4.723569378256797791e-02,9.480105340480804443e-02,-2.624209821224212646e-01,1.987019181251525879e-01,-4.327766597270965576e-01,-2.887126803398132324e-01,9.967625141143798828e-02,-1.785228252410888672e-01,1.299576610326766968e-01,-1.266831457614898682e-01,-1.593488007783889771e-01,4.333614930510520935e-02,-2.354739904403686523e-01,2.019591927528381348e-01,1.578761264681816101e-02,-3.189024282619357109e-03,9.755005687475204468e-02,2.353225052356719971e-01,-2.222019135951995850e-01,-4.886185005307197571e-02,-3.490965440869331360e-02,-7.511818408966064453e-02,-1.223409250378608704e-01,1.192380487918853760e-01,-2.947360873222351074e-01,-3.402421474456787109e-01,-2.898429036140441895e-01,-1.970141977071762085e-01,-1.095399484038352966e-01,-4.169032275676727295e-01,-2.521161735057830811e-01,5.452129840850830078e-01,-2.077062278985977173e-01,-5.004748702049255371e-01,5.613267049193382263e-02,-1.893206089735031128e-01,1.213552802801132202e-01,-1.001916378736495972e-01,-1.308403462171554565e-01
2.142061144113540649e-01,1.466132849454879761e-01,7.744918763637542725e-02,-3.304586410522460938e-01,-2.746849358081817627e-01,5.247133597731590271e-02,1.187927126884460449e-01,-3.399512767791748047e-01,5.383745431900024414e-01,3.106646835803985596e-01,2.921789288520812988e-01,-2.752619385719299316e-01,9.813345223665237427e-02,5.889963507652282715e-01,1.886776238679885864e-01,8.850340545177459717e-02,5.321048945188522339e-02,1.510072350502014160e-01,-1.877360343933105469e-01,-2.713532000780105591e-02,1.561677157878875732e-01,-1.114076897501945496e-01,1.780180931091308594e-01,3.679225742816925049e-01,5.083393305540084839e-02,-3.590049445629119873e-01,-3.677831590175628662e-02,-3.307552039623260498e-01,-1.010652706027030945e-01,-1.389229744672775269e-01,4.346451163291931152e-01,-3.316261768341064453e-01,1.287637948989868164e-01,3.430201411247253418e-01,1.037661507725715637e-01,1.175190955400466919e-01,-1.510107144713401794e-02,5.490449070930480957e-01,-2.890488803386688232e-01,2.154477499425411224e-02,-1.889958977699279785e-01,-2.228783220052719116e-01,1.062917709350585938e-01,4.000667631626129150e-01,2.227387018501758575e-02,-2.477715164422988892e-01,9.569388628005981445e-02,-2.341010272502899170e-01,-3.187306225299835205e-01,6.444369256496429443e-02,-1.299940198659896851e-01,-2.799915373325347900e-01,1.255799531936645508e-01,7.663505524396896362e-02,-1.326113343238830566e-01,-2.871970236301422119e-01,4.817562699317932129e-01,-2.055933922529220581e-01,8.226861804723739624e-02,-1.597705483436584473e-01,4.458244740962982178e-01,3.246762752532958984e-01,4.900765046477317810e-02,-1.745581328868865967e-01,-2.202993929386138916e-01,1.016815155744552612e-01,1.644550450146198273e-02,-4.081141352653503418e-01,1.082942262291908264e-01,6.858549546450376511e-03,-6.234918534755706787e-02,1.817843616008758545e-01,1.228928416967391968e-01,-2.881539165973663330e-01,1.138371527194976807e-01,-1.487015467137098312e-02,1.845141500234603882e-01,1.717313826084136963e-01,-2.221571654081344604e-01,-2.232516929507255554e-02,-9.342295676469802856e-02,-8.352343924343585968e-03,-1.831928193569183350e-01,2.650192975997924805e-01,-1.841917484998703003e-01,2.779135107994079590e-01,2.891544997692108154e-01,-1.341437548398971558e-01,-3.725356981158256531e-02,1.428851932287216187e-01,-2.524105906486511230e-01,1.350672990083694458e-01,-1.882415264844894409e-02,1.746432110667228699e-02,1.558062285184860229e-01,3.287772834300994873e-01,2.396979331970214844e-01,-1.081144958734512329e-01,-4.108731746673583984e-01,2.872648537158966064e-01
-1.745401322841644287e-01,-4.327137768268585205e-02,5.151506662368774414e-01,5.504401400685310364e-02,2.098781466484069824e-01,2.807389246299862862e-03,2.070715129375457764e-01,-1.124252453446388245e-01,5.472903251647949219e-01,4.495200514793395996e-02,-4.611969739198684692e-02,5.302484035491943359e-01,-1.094805821776390076e-01,-6.003855168819427490e-02,-6.656686216592788696e-02,7.028546333312988281e-01,-3.464380800724029541e-01,2.738260105252265930e-02,2.428577989339828491e-01,2.713810205459594727e-01,2.301309853792190552e-01,2.033601403236389160e-01,1.193968579173088074e-01,2.945904135704040527e-01,-1.234239861369132996e-01,3.217385411262512207e-01,-3.533133566379547119e-01,-2.996184229850769043e-01,2.795627415180206299e-01,1.723519153892993927e-02,1.439970731735229492e-01,2.831593155860900879e-01,1.971506029367446899e-01,3.769864737987518311e-01,-2.129011750221252441e-01,-2.360367774963378906e-01,2.727754712104797363e-01,-3.452895283699035645e-01,-2.430606782436370850e-01,-1.922632940113544464e-02,6.653149425983428955e-02,-6.615044176578521729e-02,-5.623631477355957031e-01,-3.586477041244506836e-02,-4.325801134109497070e-01,1.539260447025299072e-01,-9.750167280435562134e-02,2.904785275459289551e-01,-1.499433666467666626e-01,4.048380553722381592e-01,4.020770490169525146e-01,-2.025350034236907959e-01,-1.772491037845611572e-01,1.401421874761581421e-01,7.479131221771240234e-03,6.374825257807970047e-03,5.894258618354797363e-02,2.191505730152130127e-01,6.007733345031738281e-01,5.962132662534713745e-02,1.945615708827972412e-01,-1.993038207292556763e-01,2.593716382980346680e-01,-8.674009889364242554e-02,-8.382970467209815979e-03,-1.826263964176177979e-01,-1.553085148334503174e-01,1.473964452743530273e-01,-5.032648332417011261e-04,4.288294166326522827e-02,-1.832717508077621460e-01,-2.437423765659332275e-01,2.060029953718185425e-01,-2.988741993904113770e-01,-1.443619430065155029e-01,-6.130416318774223328e-02,5.063276737928390503e-02,1.924399435520172119e-01,-1.815580278635025024e-01,8.909086883068084717e-02,3.989733159542083740e-01,5.640149116516113281e-02,-2.318621426820755005e-02,-1.196011677384376526e-01,-2.251352071762084961e-01,-4.215712845325469971e-01,-2.061683386564254761e-01,-4.245349392294883728e-02,1.989375799894332886e-01,1.127370372414588928e-01,2.456492036581039429e-01,9.306818991899490356e-02,-1.156287044286727905e-01,2.753740549087524414e-01,3.015528321266174316e-01,3.243639469146728516e-01,1.027956977486610413e-01,-5.690339952707290649e-03,2.181851118803024292e-01,3.940331637859344482e-01
1.475451141595840454e-01,2.059709578752517700e-01,2.730129659175872803e-01,-7.815482094883918762e-03,-8.630231022834777832e-02,3.507961332798004150e-01,7.520791143178939819e-02,1.203000321984291077e-01,-1.122641712427139282e-01,7.208314538002014160e-02,1.032392159104347229e-01,-2.141790241003036499e-01,3.613180518150329590e-01,4.001500606536865234e-01,6.384843587875366211e-02,-1.793612092733383179e-01,-4.005073755979537964e-02,1.527125686407089233e-01,8.165629208087921143e-02,1.168214604258537292e-01,5.812644958496093750e-02,3.841057419776916504e-01,6.989157199859619141e-02,1.054435297846794128e-01,-1.462473440915346146e-02,-5.147557258605957031e-01,-3.942163586616516113e-01,9.748112410306930542e-02,9.827332198619842529e-02,1.142636835575103760e-01,3.379811048507690430e-01,-3.782998919486999512e-01,-8.859372138977050781e-02,1.855146437883377075e-01,-1.984118968248367310e-01,-7.502039521932601929e-02,-2.951578795909881592e-01,-7.553158700466156006e-02,-2.581985294818878174e-02,3.295651376247406006e-01,1.041430905461311340e-01,-3.610912263393402100e-01,3.229294717311859131e-01,3.522928357124328613e-01,-1.203355863690376282e-01,7.244742661714553833e-02,1.538505703210830688e-01,-3.780458867549896240e-01,-1.751474142074584961e-01,-1.391453146934509277e-01,8.557455241680145264e-02,-9.599308669567108154e-02,6.339433044195175171e-02,-6.896726787090301514e-02,2.895785868167877197e-02,1.042624861001968384e-01,-1.283442135900259018e-02,-3.793103098869323730e-01,-2.259676605463027954e-01,9.640476107597351074e-02,-1.929636672139167786e-02,3.258761763572692871e-01,-3.589755669236183167e-02,2.918318212032318115e-01,2.904897332191467285e-01,7.858782261610031128e-02,1.486261934041976929e-01,-1.895341575145721436e-01,-7.432361692190170288e-02,6.308931857347488403e-02,-2.950711250305175781e-01,3.309729993343353271e-01,5.058796331286430359e-02,-4.306480586528778076e-01,5.453972220420837402e-01,-1.720853596925735474e-01,1.725982427597045898e-01,-1.202918663620948792e-01,7.487947493791580200e-02,2.809500321745872498e-02,-7.889288663864135742e-02,-1.481083035469055176e-01,-1.973837018013000488e-01,5.187064409255981445e-02,2.204662561416625977e-01,9.481021016836166382e-02,-6.573114544153213501e-02,-6.066578254103660583e-02,8.919338881969451904e-02,-1.598719693720340729e-02,-9.554564952850341797e-02,3.635229766368865967e-01,2.124420404434204102e-01,-2.247910946607589722e-01,-4.037587940692901611e-01,-6.792310625314712524e-02,-2.303127944469451904e-02,2.360232174396514893e-01,-3.088699579238891602e-01,-1.790166050195693970e-01
3.645158708095550537e-01,1.377726048231124878e-01,3.725312650203704834e-01,2.882535159587860107e-01,-3.530518412590026855e-01,-6.355714797973632812e-01,1.074229925870895386e-01,-6.114271283149719238e-01,1.630183309316635132e-01,-7.735774517059326172e-01,5.544424057006835938e-01,4.496335983276367188e-02,-3.700713217258453369e-01,-8.558166027069091797e-02,4.054012894630432129e-01,1.433545649051666260e-01,6.323148608207702637e-01,-1.929653063416481018e-02,7.560619711875915527e-02,-9.430497884750366211e-03,1.978537440299987793e-01,-3.089445531368255615e-01,-1.509244441986083984e-01,-7.638489007949829102e-01,-2.226601988077163696e-01,1.454169154167175293e-01,-1.872041672468185425e-01,5.343920588493347168e-01,3.059136494994163513e-02,-2.717329263687133789e-01,5.745412111282348633e-01,5.112985372543334961e-01,-2.610865831375122070e-01,2.619687318801879883e-01,-4.489421844482421875e-03,4.040521681308746338e-01,3.285632133483886719e-01,2.991743087768554688e-01,3.990804553031921387e-01,-8.083683848381042480e-01,-1.900716274976730347e-01,5.039781332015991211e-01,-8.652508258819580078e-02,2.643677406013011932e-02,3.000386953353881836e-01,3.119209706783294678e-01,-6.145553290843963623e-02,1.289570927619934082e-01,3.182795364409685135e-03,-3.550322726368904114e-02,-1.569697633385658264e-02,-4.823349714279174805e-01,-9.613609313964843750e-02,4.880271553993225098e-01,2.457334250211715698e-01,4.078010320663452148e-01,-1.470879167318344116e-01,3.549805879592895508e-01,4.175118356943130493e-02,2.880505919456481934e-01,4.610699415206909180e-01,-4.713106155395507812e-01,6.143816709518432617e-01,-5.383884906768798828e-01,2.289297580718994141e-01,-9.896628856658935547e-01,-4.165743887424468994e-01,8.342503756284713745e-02,-4.663967490196228027e-01,-4.552694559097290039e-01,3.751893043518066406e-01,-7.148858625441789627e-03,-2.240794003009796143e-01,-3.858915865421295166e-01,-2.298906892538070679e-01,3.314615488052368164e-01,-9.755478799343109131e-02,-9.563401341438293457e-02,2.776269987225532532e-02,1.505272686481475830e-01,7.170141488313674927e-02,-4.349359869956970215e-01,-6.460081785917282104e-02,1.020754873752593994e-01,-1.528417915105819702e-01,-3.879134953022003174e-01,-7.479152083396911621e-02,-4.972305297851562500e-01,3.438118994235992432e-01,-3.273254334926605225e-01,-2.855297327041625977e-01,-6.198571920394897461e-01,2.610751390457153320e-01,4.088688790798187256e-01,-8.534811437129974365e-02,1.592867225408554077e-01,-1.311948299407958984e-01,-3.522078096866607666e-01,5.968345999717712402e-01,6.823983788490295410e-02
-3.634429872035980225e-01,7.710120826959609985e-02,2.197888940572738647e-01,-3.578696548938751221e-01,2.103006094694137573e-01,1.810776293277740479e-01,-4.049682244658470154e-02,-6.705062836408615112e-02,6.847032904624938965e-02,3.550952672958374023e-01,-1.380608677864074707e-01,-1.731470078229904175e-01,2.098452448844909668e-01,1.470845490694046021e-01,-5.124200135469436646e-02,-4.124059677124023438e-01,4.498045518994331360e-02,1.809851825237274170e-01,7.901287078857421875e-02,-2.496433258056640625e-01,9.482742846012115479e-02,3.578384518623352051e-01,-1.611745804548263550e-01,2.682598531246185303e-01,-1.529420167207717896e-01,-4.632472246885299683e-02,2.848865687847137451e-01,1.332659181207418442e-02,-1.404248774051666260e-01,3.478024303913116455e-01,-4.206385929137468338e-03,1.188197806477546692e-01,7.093477994203567505e-02,2.028169631958007812e-01,-1.463668327778577805e-02,2.489905506372451782e-01,2.946412861347198486e-01,1.408602744340896606e-01,-3.220253884792327881e-01,3.321850597858428955e-01,-6.987771950662136078e-03,5.401671305298805237e-02,2.767374180257320404e-02,-8.544769138097763062e-02,8.584621548652648926e-02,8.753315359354019165e-02,3.488010168075561523e-01,-1.949475109577178955e-01,1.690239831805229187e-02,-2.537737190723419189e-01,6.309507787227630615e-02,-4.269418418407440186e-01,2.305976450443267822e-01,1.438221335411071777e-01,2.087474763393402100e-01,-1.362858265638351440e-01,-5.320490896701812744e-02,-2.720122039318084717e-01,-2.623531408607959747e-02,-1.004547104239463806e-01,2.026712745428085327e-01,-4.766708016395568848e-01,-1.399319767951965332e-01,9.818298369646072388e-02,4.010165482759475708e-02,1.207036338746547699e-02,2.699273824691772461e-01,-2.514003515243530273e-01,2.387773059308528900e-02,6.058132275938987732e-02,-7.084378600120544434e-02,-2.546122856438159943e-02,-6.499608280137181282e-04,-1.218005716800689697e-01,3.729416728019714355e-01,-3.465235233306884766e-02,-1.535471081733703613e-01,-6.809598952531814575e-02,-2.726862728595733643e-01,1.382543444633483887e-01,1.744942814111709595e-01,-3.048960268497467041e-01,-1.647321879863739014e-01,-2.359671890735626221e-01,-2.681638002395629883e-01,8.599711954593658447e-02,-1.305360645055770874e-01,3.192026317119598389e-01,3.950708508491516113e-01,2.039656788110733032e-01,-8.656493574380874634e-02,3.458253294229507446e-02,-3.951745927333831787e-01,1.293405592441558838e-01,-4.405643045902252197e-02,-2.148263007402420044e-01,5.780288204550743103e-02,1.066713780164718628e-01,1.317609939724206924e-02,-2.428236603736877441e-01
2.258931845426559448e-01,1.036526486277580261e-01,-1.911025047302246094e-01,3.743749856948852539e-01,3.580710291862487793e-01,4.173584580421447754e-01,1.386445164680480957e-01,9.701301902532577515e-02,-4.400181770324707031e-01,-1.925240457057952881e-01,-2.701383829116821289e-02,1.620422899723052979e-01,-7.527037709951400757e-02,1.807608157396316528e-01,-4.548167884349822998e-01,-1.192854940891265869e-01,2.478522956371307373e-01,-1.012734547257423401e-01,1.449247896671295166e-01,1.736883968114852905e-01,-1.534235775470733643e-01,-2.009676843881607056e-01,-7.557227462530136108e-02,-2.628677189350128174e-01,6.635054945945739746e-02,2.270355671644210815e-01,-1.976712793111801147e-01,-3.535337746143341064e-01,2.654297053813934326e-01,-1.747311651706695557e-02,-2.313985228538513184e-01,-2.519282102584838867e-01,-7.296864688396453857e-02,-2.684534192085266113e-01,2.174085527658462524e-01,-2.055697888135910034e-01,5.847997590899467468e-02,1.648488640785217285e-02,3.843072652816772461e-01,-1.050399150699377060e-02,-1.116236001253128052e-01,-9.351843595504760742e-02,2.291036695241928101e-01,-1.694065481424331665e-01,-1.596788614988327026e-01,1.539172977209091187e-01,9.625940769910812378e-02,2.063430994749069214e-01,-1.700082421302795410e-02,1.509829610586166382e-01,-1.996799856424331665e-01,2.462570667266845703e-01,-1.815955042839050293e-01,-2.027469277381896973e-01,-4.450228810310363770e-01,1.678883447311818600e-03,2.745674848556518555e-01,1.923433542251586914e-01,-5.718627013266086578e-03,1.014091372489929199e-01,-3.714816570281982422e-01,1.238178089261054993e-02,3.407656028866767883e-02,-8.210907690227031708e-03,-1.701922565698623657e-01,1.026286929845809937e-01,-3.523706197738647461e-01,2.326362580060958862e-01,-1.829180717468261719e-01,2.607301473617553711e-01,1.206074133515357971e-01,-9.130931645631790161e-02,1.647281199693679810e-01,9.784728288650512695e-02,-2.973396778106689453e-01,-3.791708499193191528e-02,1.643272191286087036e-01,3.320722281932830811e-01,4.464976489543914795e-01,8.869491517543792725e-02,-2.417109459638595581e-01,7.010559737682342529e-02,-6.589730083942413330e-02,-3.679506480693817139e-02,1.081702411174774170e-01,-1.621295511722564697e-01,-9.340704977512359619e-02,-2.873975336551666260e-01,-7.872852683067321777e-01,-1.409623473882675171e-01,-1.325107067823410034e-01,-1.512372493743896484e-01,4.315216839313507080e-01,-2.053147852420806885e-01,-8.123173564672470093e-02,-7.374526560306549072e-02,-1.760434359312057495e-01,7.746892422437667847e-02,1.287426203489303589e-01,-4.219969734549522400e-02
